Id;NAME;CATEGORY;LATITUDE;LONGITUDE;IMAGEURL;SUBTEXT;DESCRIPTION;POOLS;RESTAURANT;SAUNA;OTHER;PHONENUMBER;EMAIL;ADDRESS;MO1;MO2;DI1;DI2;MI1;MI2;DO1;DO2;FR1;FR2;SA1;SA2;SO1;SO2;PRICES
-1;Ricklinger Bad;2;52.33901;9.73522;https://www.hannover.de/var/storage/images/_aliases/image_full/media/01-data-neu/bilder/bilder-region-hannover/b%C3%A4der/frei-und-hallenb%C3%A4der/ricklinger-bad-p9090059/719771-3-ger-DE/Ricklinger-Bad-P9090059.jpg;Direkt an die Ricklinger Kiesteiche angrenzend, liegt das Ricklinger Bad.;Paradiesisch ruhig liegt das beheizte Freibad (22°C) am Ricklinger Waldrand mit Zugang zu einem der Ricklinger Kiesteiche. Hier kann man grandiose Badefreuden erleben. Auf einer Radtour durch die Leineaue ist ein Sprung ins Wasser hier jederzeit zu empfehlen.;* Schwimmer 50x21 Meter, mit 1-Meter und 3-Meter-Sprungbrett, 5-Meter-Turm * Nichtschwimmer 43x21 Meter mit Wasserrutsche, Volleyballseil und Wasserspielgeräten * Großes Planschbecken 10x10 Meter;Kiosk mit Imbiss und Sitzplätzen;;Tischtennis, Spielplatz mit Sandkiste, Kletterburg;+49 511 168-33563;;Knweippweg 25, 30459 Hannover;09:00-20:00;;09:00-20:00;;09:00-20:00;;09:00-20:00;;09:00-20:00;;09:00-20:00;;09:00-20:00;;
-1;Lister Bad;2;52.4059;9.7506;https://www.hannover.de/var/storage/images/_aliases/image_full/media/01-data-neu/bilder/bilder-region-hannover/b%C3%A4der/frei-und-hallenb%C3%A4der/lister-bad-pano/8678014-1-ger-DE/Lister-Bad-Pano.jpg;Mitten in der Stadt gelegen, ist das Lister Bad bei schönem Wetter ein beliebtes Naherholungsziel;Keine Frage: Das Lister Bad gehört zu den beliebtesten Freibädern in Hannovers City. An heißen Tagen kommen bis zu 10.000 Badegäste hier her. Es bietet viel Platz zum Liegen, Spielen, Planschen oder Schwimmen und verfügt mit dem 10-Meter-Sprungturm über eine besondere Attraktion. Diesen zu erklimmen erfordert vermutlich eine ordentliche Portion Mut. Die Wärmehalle mit Einschwimmkanal ins 50-Meter-Becken wird morgens und abends gern von Gesundheitsschwimmern genutzt. Tagsüber, vor allem in den Ferien, beanspruchen Jugendliche mit Vorliebe das Bad. \n Übrigens: Das Beckenwasser wird über eine Solarabsorberanlage erwärmt. Zertifizierter ökoprofit-Betrieb 2007.;* Schwimmer 50×21,5 Meter * Wettkampf-Sprungbecken 1-Meter- und 3-Meter-Brett sowie 5-Meter-, 7,5-Meter- und 10-Meter-Sprungturm * Nichtschwimmer 50×25 Meter mit Rutsche, Bodensprudeldüsen und Wasserspielgeräten, Temperatur: 22°C * Planschbecken 10×15 Meter mit Becken in zweiter Ebene, Rutsche und Bodensprudlern, Temperatur: 22°C;Gastronomie vorhanden;;Tischtennis, Fußball, Volleyball, Beachvolleyball, Spielplatz mit Holzspielgeräten und Sandkiste;+49 511 168-48265;lister-bad@hannover-stadt.de;Am Lister Bad 1, 30179 Hannover;06:00-20:30;;06:00-20:30;;06:00-20:30;;06:00-20:30;;06:00-20:30;;08:00-20:30;;08:00-20:30;;
-1;Volksbad Limmer;2;52.3876;9.67758;https://www.hannover.de/var/storage/images/_aliases/image_full/media/01-data-neu/bilder/region-hannover/b%C3%A4der/b%C3%A4dergrafik/volksbad-limmer-04/720464-2-ger-DE/Volksbad-Limmer-04.jpg;Geheimtipp für Familien, idyllisch hinter dem alten Contigelände;Idyllisch gelegen hinter dem alten Conti-Werk Limmer, belebte der Wassersportverein Linden (Waspo) 1925 die Leineaue und schuf ein Freibad für die Bevölkerung. Im Krieg zerstört, wurde es 1950 wiedereröffnet. 1975 wurde es in den heutigen Zustand versetzt. Moderne Technik sorgt heute für beste Wasserqualität und eine Wassertemperatur von ca. 23°C. Im Sommer wird das Vereinsbad zur kleinen Arena, wenn die Wasserballer von Waspo um Tore kämpfen. Jung und Alt schätzen die familiäre Atmosphäre und die fairen Preise.;* Schwimmer 50×22 Meter * Nichtschwimmer 20×12 Meter mit Wasserrutsche und Kinderrutsche beheiztes Freibad 23°C;Kiosk mit Imbiss, Restaurant mit Terrasse;;Tischtennis, Tischfußball, Basketball, Spielplatz, großer Fußballplatz nebenan;+49 511 2110108;;Stockhardtweg 6, 30453 Hannover;13:00-18:00;;13:00-18:00;;13:00-18:00;;13:00-18:00;;13:00-18:00;;13:00-18:00;;13:00-18:00;;
-1;Kleefelder Bad (Annabad);2;52.37258;9.81224;https://www.hannover.de/var/storage/images/_aliases/image_full/media/01-data-neu/bilder/region-hannover/b%C3%A4der/b%C3%A4dergrafik/kleefelder-bad/719708-3-ger-DE/Kleefelder-Bad.jpg;"Besser bekannt als ""Annabad"" lädt das im Hermann-Löns-Park gelegene Bad zum Badevergnügen im Wald";"1937 wurde das ""Annabad"" eröffnet. Es wird seit 1996 vom Polizei-Sportverein Hannover e.V. geführt. Irgendwann wurde die Einrichtung von der Stadt Hannover in ""Kleefelder Bad"" umgetauft, weil auch andere Freibäder die Namen ihrer Stadtteile trugen. Über 1.000 Dauerkartenbesitzer zeigen, wie beliebt die Einrichtung ist und dass man sich hier gerne trifft. Die einen, weil sie ungestört ihre Bahnen ziehen können und die anderen, weil sie auch abseits des Beckenrandes cool flirten üben können.";* Schwimmer 50×21 Meter mit 1-Meter- und 3-Meter-Brett * Nichtschwimmer beheizt mit Rutsche, Temperatur: 22°C * Nichtschwimmer nicht beheizt, mit Rutsche, Temperatur mindestens 22°C * Planschbecken mit Wasserpilz, beheizt;Kiosk mit Imbiss und Sitzplätzen;;Tischtennis, Beachvolleyball, kleiner Beach-Fußballplatz, Spielplatz mit Kletternetz, Rutsche, Sandkiste;+49 511 559618;;Haubergstraße 17, 30625 Hannover;06:00-20:00;;06:00-20:00;;06:00-20:00;;06:00-20:00;;06:00-20:00;;08:00-20:00;;08:00-20:00;;
-1;RSV-Bad Leinhausen;2;52.40016;9.67831;https://www.hannover.de/var/storage/images/_aliases/image_full/media/01-data-neu/bilder/region-hannover/b%C3%A4der/b%C3%A4dergrafik/leinhausen-3/719411-2-ger-DE/Leinhausen-3.jpg;Das Bad in Leinhausen ist eher unbekannt, dabei handelt sich es um ein echtes Kleinod, das einen Besuch lohnt.;Wer nicht gerade in der Nähe wohnt wird dieses Freibad vielleicht nicht kennen. Dabei ist die vereinseigene Anlage des Rasensportvereins (RSV) auf jeden Fall besuchenswert.Das 1934 als Feuerlöschteich, für das Eisenbahnausbesserungswerk gebaute Schwimmbecken wurde 1974 mit Umwälzanlage und Heizung ausgestattet und komplett saniert. Heute schwimmt man in einem liebevoll gepflegten Bad, bei ca. 23° C warmen Wasser.;* Schwimmer 50 x 20 Meter mit integriertem 20 x 20 Meter Nichtschwimmerbecken mit Rutsche, Spielgeräte und abgeteilter Sprunggrube mit 1-Meter und 3-Meter Brett * Klein-Kinderplanschbecken mit Elefantenrutsche und Spielgeräten, Temperatur ca. 23° C;Kiosk und Clubgaststätte mit Innen- und Außensitzplätzen, durchgehend warme und kalte Küche;;Freizeitangebote für Kinder und Jugendliche in den Nachmittagsstunden durch 2 Badbetreuer, Tischtennis, Aquajogging und Schwimmkurse im Vereinsangebot;+49 511 752711;;Elbestraße 39, 30419 Hannover;08:00-19:30;;08:00-19:30;;08:00-19:30;;08:00-19:30;;08:00-19:30;;08:00-19:30;;08:00-19:30;;
-1;Misburger Bad;2;52.3925;9.86117;https://www.hannover.de/var/storage/images/_aliases/teaser/media/01-data-neu/bilder/bilder-region-hannover/b%C3%A4der/frei-und-hallenb%C3%A4der/misburger-bad-rutsche/12618598-1-ger-DE/Misburger-Bad-Rutsche.jpg;Ein Sommerbad im Nordosten von Hannover;Das Freibad besitzt ein beheizbares 25-Meter-Schwimmbecken, ein Nichtschwimmerbecken mit großer Rutsche und ein Planschbecken. Auf der großen Liegewiese ist Platz für alle, die sich erholen möchten.;* Schwimmer 25m * Nichtschwimmer mit großer Rutsche * Planschbecken;;;;+49 511 168 36267;misburger-bad@hannover-stadt.de;Ludwig-Jahn-Straße 1, 30629 Hannover;06:30-20:00;;06:30-20:00;;06:30-20:00;;06:30-20:00;;06:30-20:00;;08:00-20:00;;08:00-20:00;;
-1;Anderter Bad;1;52.36454;9.85166;https://www.hannover.de/var/storage/images/_aliases/image_full/media/01-data-neu/bilder/bilder-region-hannover/b%C3%A4der/frei-und-hallenb%C3%A4der/hallenbad-anderten/720365-4-ger-DE/Hallenbad-Anderten.jpg;Hier können Schwimmer ungestört ihre Bahnen ziehen und die Öffnungszeiten orientieren sich an den Wünschen der Gäste.;Als im Jahre 1990 das Hallenbad Anderten geschlossen werden sollte, übernahm der Turn- und Sportverein Anderten e.V. die Betriebsführung der Sportstätte. Kurz darauf wurde die TSV Anderten Betriebsführungsgesellschaft mbH gegründet, die die Aufgaben übernommen hat und es ermöglicht, das in Anderten weiterhin Wassersport möglich ist. Heute können Schwimmer hier ungestört ihre Bahnen ziehen: Das Bad ist zwar wenig spektakulär, aber sportlich motivierten Schwimmern durchaus zu empfehlen. Die Atmosphäre ist angenehm ruhig, selten sind zu den öffentlichen Schwimmzeiten mehr als 15 Badegäste im Wasser.;* Schwimmerbecken (25×12,5 Meter), 5 Bahnen, 1-Meter-Sprungbrett, 5 Startsockel, Temperatur: 27°C;;;;+49 511 5248570;geschaeftsstelle@tsv-anderten-gmbh.de;Krumme Straße 5, 30559 Hannover;06:00-08:00;;06:00-08:00;;06:00-08:00;;06:00-08:00;17:00-21:00;06:00-08:00;;06:00-14:00;;06:00-09:00;;
-1;Stadionbad;1;52.35917;9.73399;https://www.hannover.de/var/storage/images/_aliases/image_full/media/01-data-neu/bilder/bilder-region-hannover/b%C3%A4der/frei-und-hallenb%C3%A4der/stadionbad/2017/stadionbad-blick-grosses-schwimmbecken-und-sprungtum-pp/17046942-3-ger-DE/Stadionbad-Blick-grosses-Schwimmbecken-und-Sprungtum-pp.jpg;Das Bad in Hannover für Schwimmer, die gern 50 Meter Bahnen schwimmen und der Austragungsort für Schwimmwettkämpfe und Wasserballspiele.;1972 im Olympiajahr erbaut, ist das Stadionbad das Highlight im Sportpark Hannover. Nicht nur, weil der Bau mit dem muschelartigen Kupferdach sich architektonisch eindrucksvoll präsentiert. Im Innern kann man Schwimmwettkämpfe, Wasserballturniere und Turmspringen live und hautnah miterleben, oder einfach selbst ins sportliche Wettkampfbecken springen. Apropos: An der Unterwasser-Glaswand am Sprungbecken beobachtet man exzellent, wie Springer elegant ins Wasser eintauchen.;* Schwimmer 50×21 Meter mit abteilbarem Sprungbecken: 1-Meter- und 3-Meter-Brett, 5-Meter-, 7,5-Meter- und 10-Sprungturm, Temperatur: 26°C * Nichtschwimmer 26×12,75 Meter mit kleiner Rutsche, Massagedüsen und Wasserpilz, Temperatur: 30°C * Planschbecken mit Wasser speiendem Clown, Temperatur: 30°C;Bistro und Schwimmshop;Finnische Sauna 90 Grad, Tauchbecken, Ruheraum und Eismaschine;;+49 511 168-45411;stadionbad@hannover-stadt.de;Robert-Enke-Straße 5, 30169 Hannover;14:00-22:30;;06:30-16:00;;;;06:30-16:00;;06:30-20:30;;;;09:00-18:00;;
-1;Altwarmbüchener See;5;52.4233;9.8552;https://www.hannover.de/var/storage/images/_aliases/image_full/media/01-data-neu/bilder/region-hannover/b%C3%A4der/b%C3%A4dergrafik/altwarmb%C3%BCchener-see-3/720509-4-ger-DE/Altwarmb%C3%BCchener-See-3.jpg;Im Norden Hannovers gelegen, finden am Altwarmbüchener See Naturliebhaber und Badewillige ein ideales Areal für ihre Freizeit. Wir informieren über Infrastruktur, Wasserbefunde und mehr.;Der 45,5 Hektar große See entstand in den 80er Jahren im Zuge des Ausbaus der sogenannten "Moorautobahn". Der Sandstrand im Westen mit Servicegebäuden und angrenzenden Spiel- bzw. Liegewiesen ist traditionell total überfüllt – weshalb der See auch gern als die "Riviera von Hannover" bezeichnet wird. Je weiter man sich jedoch nach Osten orientiert, desto ruhiger, naturnäher und idyllischer wird das Ufer. Trotz des Trubels bietet sich der Altwarmbüchener See zum Wandern und Naturbeobachten an. Große Bereiche stehen unter Naturschutz. Das Baden ist nur an ausgewiesenen Orten erlaubt.;* 48 Hektar Wasserfläche, Tiefe 7-12 Meter, lange Flachwasserzonen, abgetrennter Schwimmbereich;Biergarten, 2 Kioske, Imbisse mit Sitzplätzen, Eisverkäufer am Wegesrand;;2 Steganlagen des ansässigen Wassersportvereines am östlichen Servicegebäude, Segel-Yacht- und Surfschule am westlichen Servicegebäude bietet Kurse an und verleiht Boote und Bretter, Surfen mit Tagesgenehmigung, die von der Segelschule ausgegeben wird, erlaubt;;;;;;;;;;;;;;;;;;
-1;Ricklinger Kiesteiche;5;52.3395;9.7388;https://www.hannover.de/var/storage/images/_aliases/image_full/media/01-data-neu/bilder/region-hannover/b%C3%A4der/b%C3%A4dergrafik/ricklinger-kiesteich/719807-3-ger-DE/Ricklinger-Kiesteich.jpg;Drei riesige Badeteiche bieten Naherholung im Herzen Hannovers.;Die Costa Kiesa: Seit vielen Jahren eines der beliebtesten Urlaubsziele des Hannoveraners. Drei riesige Badeteiche bieten Naherholung für Jeden. Am beliebtesten ist der Dreiecksteich, der Sieben-Meter-Teich ist den Nudisten vorbehalten und am Großen Teich finden Ruhe Suchende ein geschütztes Plätzchen. Entlang der Teiche gibt es große Liegewiesen, die sich in die umgebende Landschaft eingliedern.;* Dreiecksteich: 225.000 Quadratmeter;Kiosk mit Sitzplätzen;;;;;;;;;;;;;;;;;;;;;
-1;Silbersee;5;52.4304;9.7594;https://www.hannover.de/var/storage/images/_aliases/image_full/media/01-data-neu/bilder/hmtg/kommunen/entdecke-deine-region/silbersee-langenhagen/15547417-1-ger-DE/Silbersee-Langenhagen.jpg;Lange Sandstrände, diverse Sportmöglichkeiten. Der Silbersee in Langenhagen bietet viel.;Der Silbersee entstand in den Jahren 1934 bis 1935 beim Bau der Autobahn. Er ist um die zehn Meter tief. Seinen Namen soll er von Flugzeugpiloten erhalten haben, weil er beim Überflug in der Sonne silbrig glänzte. Der Baggersee wurde in den 1960er Jahren zu einer Seeanlage umgebaut. In den 1980er Jahren kamen Spielgeräte, Minigolfplatz, eine Gaststätte und ein Kiosk mit Biergarten sowie Sanitäranlagen hinzu. Badegäste können unbekümmert schwimmen gehen. Und das tun viele. Vor allem am Wochenende. Doch auch wenn es richtig voll wird, ist auf dem Gelände mit weitläufigen Wiesen genug Platz für alle.;* 68.000 Quadratmeter, große abgegrenzte Flachwasserzonen;Kiosk mit Imbiss und Biergarten;;DLRG am Wochenende 10.00–18.00 Uhr und bei schönem Wetter in den Schulferien von 10.00-18.00 Uhr. Die Bewachung erkennt man an der gehissten DLRG-Flagge. Achtung: Niemals die Rettungszufahrt blockieren! Ein weiterer Parkplatz befindet sich wenige hundert Meter weiter. In der Badesaison vom 15. Mai bis zum 15. September gilt am See Hundeverbot, mit Ausnahme des ausgeschilderten Hundeführwegs und des Hundestrands;;;;;;;;;;;;;;;;;;;
-1;Strandbad Maschsee;5;52.3434;9.75365;https://www.hannover.de/var/storage/images/_aliases/image_full/media/01-data-neu/bilder/region-hannover/b%C3%A4der/b%C3%A4dergrafik/maschsee/719285-3-ger-DE/Maschsee.jpg;Mitten im Herzen von Hannover gelegen, ein besonderes Freizeit-Ziel.;Seit über 70 Jahren ist der Maschsee ein leicht erreichbares Freizeit-Ziel – besonders in den Sommermonaten. Mitten in der Stadt trainieren Segler und Kanuten, Tretbootfahrer relaxen auf dem Wasser, Skater und Jogger umrunden den See. Die Hannoveraner lieben ihren Maschsee und ihr Strandbad, das seit April 2009 im neuen Glanz erstrahlt. Für die Sicherheit der Badegäste sorgt die DLRG. Duschen sowie Sanitäranlagen stehen in einem für jeden Besucher zugänglichen Bereich zur Verfügung. Zudem gibt es einen Kiosk direkt am Haupteingang des Strandbades. Die Bevölkerung wird dringend gebeten, das Füttern von Wasservögeln zu unterlassen.;* 320.000 Quadratmeter große Flachwasserzone;Kiosk mit Erfrischungen;;;;;;;;;;;;;;;;;;;;;
-1;AquaLaatzium;3;52.31079;9.79412;https://www.hannover.de/var/storage/images/_aliases/image_full/media/01-data-neu/bilder/bilder-region-hannover/b%C3%A4der/frei-und-hallenb%C3%A4der/aqualaatzium-sportbecken-p/15295091-1-ger-DE/aquaLaatzium-Sportbecken-p.jpg;Dies Bad ist eine Wellness-Oase, die auch zum Sport treiben einlädt;Das aquaLaatzium als Besuchermagnet, einzigartig in der Region Hannovers, lädt mit seiner Sauna- und Badelandschaft zur Erholung und Vitalität ein. Die weitläufige Anlage mit separatem Fitnessstudio, Wellnessbereich und Erlebnisbad, 25 Meter Sportbecken, Body 2 Racer Doppelrutsche, Sole-Außenbecken, 11 Saunen mit Ruhehaus sowie  Gastronomie sorgt für Unterhaltung und Lebensfreude auf besondere Art.;* Schwimmer 25×12,5 Meter mit 1-Meter-Brett und 3-Meter-Sprungturm * Nichtschwimmererlebnisbecken 25×12 Meter mit Body 2 Racer Doppelrutsche, Wasserfall, Massagedüsen, Schwallduschen, Wasserkreisel, Whirlpool, Temperatur 29°C * Solebecken im Freien, Temperatur: 32°C * Kleinkind-Bereich ca. 75 Quadratmeter mit Rutsche, Bachlauf, Delphin und Clown, Temperatur: 30°C;Restaurant "Blubb", auch mit Innenterrasse am Beckenrand;11 Saunen mit Ruhehaus;An heißen Sommertagen können Badegäste sich im Naturbadesee abkühlen. Auf der großen Liegewiese finden die Jüngsten einen Kinderspielplatz zum Klettern, Wippen und Toben. Jugendliche können sich am Krökeltisch oder der Tischtennisplatte vergnügen. Eine Wasserschnecke unter Sonnenschutz ist ebenfalls ein Riesenspaß für die Jüngsten zum Spielen und Sandburgen bauen.;+49 511 8602490;;Hildesheimer Straße 118, 30880 Laatzen;11:00-22:00;;06:30-22:00;;06:30-22:00;;06:30-22:00;;06:30-22:00;;09:00-22:00;;09:00-22:00;;
-1;Freibad Empelde;2;52.3421;9.65072;https://www.hannover.de/var/storage/images/_aliases/image_full/media/01-data-neu/bilder/bilder-region-hannover/b%C3%A4der/frei-und-hallenb%C3%A4der/freibad-empelde-p/18673057-1-ger-DE/Freibad-Empelde-p.jpg;Badespaß für Groß und Klein im vollständig sanierten Freibad Empelde;Das in den Jahren 2016/2017 vollständig sanierte Freibad bietet ein modernes und einladendes Ambiente und großen Badespaß für Groß und Klein. Die superbreite Rutsche im Nichtschwimmerbereich ist geblieben, hinzugekommen sind 4 Startblöcke im Schwimmerbereich, ein beheiztes Becken sowie ein tolles Kleinkindbecken mit Spritztieren. Ein Sandkasten lädt zum Buddeln ein. Für Sonnenanbeter steht eine große Liegewiese bereit. Für Stärkung sorgt der Kiosk/Imbiss mit einem breiten Angebot. Betreut werden Sie zudem vom "freundlichsten Schwimmmeister-Team von ganz Hannover".;* Schwimmerbereich mit 4 Startblöcken/Nichtschwimmerbereich mit extra breiter Rutsche, beheiztes Becken: 24 °C * Kleinkindbereich mit Spritztieren;Kiosk mit Imbiss und Sitzgelegenheiten;;;+49 511 2610043;;Hansastraße, 30952 Ronnenberg;09:00-19:00;;09:00-19:00;;09:00-19:00;;09:00-19:00;;09:00-19:00;;09:00-19:00;;09:00-19:00;;
-1;Freibad Arnum;2;52.29611;9.73346;https://www.hannover.de/var/storage/images/_aliases/image_full/media/01-data-neu/bilder/bilder-region-hannover/b%C3%A4der/frei-und-hallenb%C3%A4der/freibad-arnum-p-2014/11080768-3-ger-DE/Freibad-Arnum-p-2014.jpg;Das Arnumer Freibad wird von der gemeinnützigen Hemminger Bäder Gesellschaft betrieben und bietet durch weitläufige Grünanlagen Naherholung und zahlreiche Sport- und Freizeitmöglichkeiten.;Neben dem klassischen Schwimmbecken und einem Nichtschwimmerbecken mit einer extrabreiten Wellenrutsche locken zahlreiche Spielmöglichkeiten. Ob Bolzplatz oder Boulbahn, ob Volleyballfeld, Tischtennisplatte  oder Kinderspielplatz – hier kommen Groß und Klein auf Ihre Kosten und einander nicht in die Quere. Sonnenanbeter erfreuen sich der kühlen Getränke-, einer Snackauswahl und genießen die gepflegten Grün- und Liegeflächen. Das solarbeheizte Freibad Arnum verfügt über einen mediterran gestalteten Umkleide- und Innenbereich, sanierte Dusch- und Sanitäranlagen und eine kleine Leihbibliothek.;* Schwimmer 50×16,5 Meter * Nichtschwimmer 20×20 Meter mit Elefantenrutsche und extra breiter Wellen-Rutsche;Attraktives Kioskangebot mit Imbiss und schattigen Sitzgelegenheiten;;;+49 5101 3454;;Hiddestorfer Straße 14, 30966 Hemmingen;13:00-20:00;;06:30-20:00;;06:30-20:00;;06:30-20:00;;06:30-20:00;;10:00-20:00;;10:00-20:00;;
-1;Wasserwelt Langenhagen;3;52.44671;9.75323;https://www.hannover.de/var/storage/images/_aliases/image_full/media/01-data-neu/bilder/bilder-region-hannover/b%C3%A4der/frei-und-hallenb%C3%A4der/wasserwelt-langenhagen/rutsche-von-aussen-wasserwelt-langenhagen/18460203-1-ger-DE/Rutsche-von-Aussen-Wasserwelt-Langenhagen.jpg;Mit sieben Sport- und Freizeitbecken lockt das Langenhagener Bad Besucher in den Norden der Region Hannover.;Spiel, Sport, Spaß und Entspannung im Sport- und Erlebnisbad und in der Saunalandschaft mit großem Garten sowie mehrere Restaurantbereiche – die WASSERWELT LANGENHAGEN ist eine der größten Attraktionen in und um Langenhagen. Mit insgesamt sieben verschiedenen Sport- und Freizeitbecken mit Temperaturen zwischen 28 °C und 34 °C bleiben weder für Sportler noch für Gäste, die Entspannung und Erholung suchen, Wünsche offen. Schon von weitem sichtbar ist die fast 100 Meter lange, purpurviolette Reifenröhrenrutsche, die zu den absoluten Highlights der WASSERWELT LANGENHAGEN zählt. FSportlich ambitionierte Besucher erwartet ein 25-Meter-Becken mit 6 Bahnen, ein separates Sprungbecken und ein vielfältiges Kursangebot. Separat vom Sport- und Erlebnisbadbereich bietet die WASSERWELT LANGENHAGEN eine Saunalandschaft, die auch anspruchsvolle Erwartungen erfüllt. Hier kommen alle Freunde des wohligen Schwitzens auf ihre Kosten: Saunieren im Innen- und Außenbereich, Ruheraum und Kamin-Lounge. Ein Wellnessbereich mit Saunabar mit angrenzender Sonnenterrasse und ein 24 m² großes Außenbecken runden das Wohlfühl-Ambiente ab.;* Ein 25-Meter-Bahnenbecken und ein separates Sprungbecken mit einer 1-Meter- und 3-Meter-Sprunganlage, ein Variobecken mit Hubboden, ein Erlebnisbecken * Kinderbecken mit 32 Grad und einer Mini-Rutsche und Wasserpilz * Riessenrutsche mit eigenem "Auffangbecken" * Whirlpool mit 34 °C * Ganzjährig beheiztes Aussenbecken mit 100 m², dass über eine Schleuse erreicht werden kann;;Separat vom Sport- und Erlebnisbadbereich bietet die WASSERWELT LANGENHAGEN eine Saunalandschaft, die auch anspruchsvolle Erwartungen erfüllt.;;;info@wasserwelt-langenhagen.de;Theodor-Heuss-Straße 60, 30853 Langenhagen;10:00-21:00;;10:00-21:00;;10:00-21:00;;10:00-21:00;;10:00-22:00;;10:00-22:00;;10:00-20:00;;